"739924","Opstart ny kunde",,"reopened","2016-02-23 13:11:33","80866","193918","Citations 1",,"2016-05-24 13:34:05",NULL,NULL,NULL,"133451",NULL
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Søgeord",,"2016-03-03 13:23:09",NULL,NULL,"2016-03-21 09:38:02","165442","80866"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Webanalyse",,"2016-03-03 13:23:09",NULL,NULL,"2016-03-21 10:58:46","165442","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Sidetitler og beskrivelser",,"2016-03-03 13:23:09",NULL,NULL,"2016-06-01 07:32:38","165442","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Analytics",,"2016-03-03 13:23:09",NULL,NULL,"2016-03-21 14:57:01","165442","80866"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Tjek G+",,"2016-03-03 13:23:09",NULL,NULL,"2016-04-06 13:57:32","165442","133451"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Teknisk opsætning (ny kunde)",,"2016-03-03 13:23:09",NULL,NULL,"2016-06-01 07:32:53","165442","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","FTP/CMS",,"2016-03-03 13:23:09",NULL,NULL,"2016-03-21 09:43:26","165442","80866"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Webmaster Tool",,"2016-03-03 13:23:09",NULL,NULL,"2016-06-02 07:35:23","165442","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Citations",,"2016-03-03 13:23:09",NULL,NULL,"2016-05-24 11:19:41","165442","133451"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Vol. fra Keyword Planner i RankRanger",,"2016-03-03 13:23:09",NULL,NULL,"2016-03-22 11:53:43","165442","133451"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Schema-opsætning",,"2016-03-03 13:23:09",NULL,NULL,NULL,"165442",NULL
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","302-redirects skal rettes til 301-redirects",,"2016-03-21 11:54:05",NULL,NULL,"2016-06-02 07:39:49","83600","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Canonical gennemgang",,"2016-03-21 11:54:15",NULL,NULL,NULL,"83600",NULL
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Deaktiver SID session cookies",,"2016-03-21 11:54:39",NULL,NULL,"2016-03-21 11:54:40","83600","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Fjern javascript i starten af bodysektoren",,"2016-03-21 11:54:58",NULL,NULL,"2016-03-21 11:54:59","83600","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Tilpas robots.txt",,"2016-03-21 11:55:07",NULL,NULL,"2016-03-21 11:55:08","83600","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","www til non-www rettes fra kode 302 til kode 301",,"2016-04-15 13:40:51",NULL,NULL,"2016-04-15 13:40:58","83600","83600"
"746644","Opstart ny kunde",,"reopened","2016-03-03 13:23:09","165442","226235","Citations 1",,"2016-05-24 13:33:41",NULL,NULL,NULL,"133451",NULL
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Søgeord",,"2016-03-03 14:41:48",NULL,NULL,"2016-03-09 11:30:29","80866","83600"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Webanalyse",,"2016-03-03 14:41:48",NULL,NULL,"2016-03-09 11:30:56","80866","83600"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Sidetitler og beskrivelser",,"2016-03-03 14:41:48",NULL,NULL,"2016-05-27 08:29:37","80866","165442"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Analytics",,"2016-03-03 14:41:48",NULL,NULL,"2016-05-27 08:29:44","80866","165442"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Tjek G+",,"2016-03-03 14:41:48",NULL,NULL,"2016-04-12 13:06:07","80866","133451"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Teknisk opsætning (ny kunde)",,"2016-03-03 14:41:48",NULL,NULL,"2016-05-27 08:29:46","80866","165442"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","FTP/CMS",,"2016-03-03 14:41:48",NULL,NULL,"2016-03-09 08:42:04","80866","165442"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Webmaster Tool",,"2016-03-03 14:41:48",NULL,NULL,"2016-03-09 08:41:49","80866","165442"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Citations",,"2016-03-03 14:41:48","2016-04-06","2016-04-20","2016-05-24 13:32:53","80866","133451"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Vol. fra Keyword Planner i RankRanger",,"2016-03-03 14:41:48",NULL,NULL,"2016-06-14 09:12:35","80866","133451"
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Schema-opsætning",,"2016-03-03 14:41:48",NULL,NULL,NULL,"80866",NULL
"746749","Opstart ny kunde",,"reopened","2016-03-03 14:41:48","80866","226241","Citations 1",,"2016-05-24 13:33:12",NULL,NULL,NULL,"133451",NULL
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Søgeord",,"2016-03-08 10:12:58",NULL,NULL,"2016-04-15 08:59:26","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Sidetitler og beskrivelser",,"2016-03-08 10:12:58",NULL,NULL,"2016-04-15 08:59:27","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Analytics",,"2016-03-08 10:12:58",NULL,NULL,"2016-03-10 10:30:05","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Tjek G+",,"2016-03-08 10:12:58","2016-03-08","2016-03-22",NULL,"83600",NULL
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","FTP/CMS",,"2016-03-08 10:12:58",NULL,NULL,"2016-03-08 10:20:22","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Webmaster Tool",,"2016-03-08 10:12:58",NULL,NULL,"2016-03-10 10:30:06","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Citations",,"2016-03-08 10:12:58","2016-03-08","2016-03-22","2016-06-21 11:40:37","83600","133451"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Hastighed",,"2016-03-10 10:30:13",NULL,NULL,"2016-03-10 10:30:15","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Redirects",,"2016-03-10 10:30:31",NULL,NULL,"2016-03-10 10:30:32","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Schema",,"2016-04-15 09:25:11",NULL,NULL,"2016-04-15 09:25:12","83600","83600"
"749193","Opstart ny kunde (Lokal)",,"reopened","2016-03-08 10:12:58","83600","225847","Citations 1",,"2016-06-21 11:40:54",NULL,NULL,NULL,"133451",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Søgeord",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Webanalyse",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Sidetitler og beskrivelser",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Analytics",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Tjek G+",,"2016-03-15 08:13:46",NULL,NULL,"2016-03-22 07:36:44","165442","133451"
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Teknisk opsætning (ny kunde)",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","FTP/CMS",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Webmaster Tool",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Citations",,"2016-03-15 08:13:46",NULL,NULL,"2016-05-25 06:47:33","165442","133451"
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Vol. fra Keyword Planner i RankRanger",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Schema-opsætning",,"2016-03-15 08:13:46",NULL,NULL,NULL,"165442",NULL
"754049","Opstart ny kunde",,"reopened","2016-03-15 08:13:46","165442","227742","Citations 1",,"2016-05-25 06:47:46",NULL,NULL,NULL,"133451",NULL
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Søgeord",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-16 08:14:29","80866","80866"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Webanalyse",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-16 14:18:14","80866","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Sidetitler og beskrivelser",,"2016-03-16 07:58:19",NULL,NULL,NULL,"80866",NULL
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Analytics",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-16 08:15:23","80866","80866"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Tjek G+",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-18 11:54:41","80866","133451"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Teknisk opsætning (ny kunde)",,"2016-03-16 07:58:19",NULL,NULL,"2016-06-02 08:03:12","80866","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","FTP/CMS",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-16 08:14:51","80866","80866"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Webmaster Tool",,"2016-03-16 07:58:19",NULL,NULL,"2016-06-02 08:10:26","80866","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Citations",,"2016-03-16 07:58:19",NULL,NULL,"2016-05-25 07:05:51","80866","133451"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Vol. fra Keyword Planner i RankRanger",,"2016-03-16 07:58:19",NULL,NULL,"2016-03-16 13:19:58","80866","133451"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Schema-opsætning",,"2016-03-16 07:58:19",NULL,NULL,NULL,"80866",NULL
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","302 redirect gennemgang",,"2016-03-18 08:59:14",NULL,NULL,"2016-03-18 08:59:16","83600","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Canonical gennemgang",,"2016-03-18 08:59:32",NULL,NULL,NULL,"83600",NULL
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Hastighedsoptimering",,"2016-03-18 08:59:48",NULL,NULL,NULL,"83600",NULL
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Deaktiver SID session cookies",,"2016-03-18 09:00:20",NULL,NULL,"2016-03-18 09:00:21","83600","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Fjern Javascript i første element i bodysektoren",,"2016-03-18 09:00:45",NULL,NULL,"2016-03-18 09:00:46","83600","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Tilpas robots.txt",,"2016-03-18 09:00:55",NULL,NULL,"2016-03-18 09:00:56","83600","83600"
"754949","Opstart ny kunde",,"reopened","2016-03-16 07:58:19","80866","226058","Citations 1",,"2016-05-25 07:06:08",NULL,NULL,NULL,"133451",NULL
"758474","Kunde/Webudvikler",,"reopened","2016-03-21 11:55:22","83600","226235","Hastighedsoptimering",,"2016-03-21 11:55:44","2016-03-21","2016-04-04","2016-04-05 11:57:30","83600","83600"
"758474","Kunde/Webudvikler",,"reopened","2016-03-21 11:55:22","83600","226235","Https-protokol",,"2016-03-21 11:55:58","2016-03-21","2016-04-04",NULL,"83600",NULL
"758474","Kunde/Webudvikler",,"reopened","2016-03-21 11:55:22","83600","226235","Systemkoder i metabeskrivelser",,"2016-03-21 11:56:15","2016-03-21","2016-04-04",NULL,"83600",NULL
"758474","Kunde/Webudvikler",,"reopened","2016-03-21 11:55:22","83600","226235","W3C-fejl",,"2016-03-21 11:56:28","2016-03-21","2016-04-04",NULL,"83600",NULL
"758474","Kunde/Webudvikler",,"reopened","2016-03-21 11:55:22","83600","226235","Redirect www.agro-land.dk til agroland.dk",,"2016-05-03 07:30:22",NULL,NULL,NULL,"83600",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Søgeord",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Sidetitler og beskrivelser",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Analytics",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Tjek G+",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","FTP/CMS",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Webmaster Tool",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Citations",,"2016-03-21 13:08:06",NULL,NULL,NULL,"80866",NULL
"758500","Opstart ny kunde (Lokal)",,"reopened","2016-03-21 13:08:06","80866","222637","Citations 1",,"2016-06-21 11:41:23",NULL,NULL,NULL,"133451",NULL
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Søgeord",,"2016-03-31 06:48:18",NULL,NULL,"2016-04-05 13:03:43","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Webanalyse",,"2016-03-31 06:48:18",NULL,NULL,"2016-05-27 08:39:38","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Sidetitler og beskrivelser",,"2016-03-31 06:48:18",NULL,NULL,"2016-04-05 13:03:52","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Analytics",,"2016-03-31 06:48:18",NULL,NULL,"2016-05-27 08:39:37","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Tjek G+",,"2016-03-31 06:48:18",NULL,NULL,NULL,"165442",NULL
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Teknisk opsætning (ny kunde)",,"2016-03-31 06:48:18",NULL,NULL,"2016-05-27 08:39:47","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","FTP/CMS",,"2016-03-31 06:48:18",NULL,NULL,"2016-04-05 13:04:03","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Webmaster Tool",,"2016-03-31 06:48:18",NULL,NULL,"2016-05-27 08:39:41","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Citations",,"2016-03-31 06:48:18",NULL,NULL,"2016-06-21 12:06:18","165442","133451"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Vol. fra Keyword Planner i RankRanger",,"2016-03-31 06:48:18",NULL,NULL,"2016-04-05 13:59:54","165442","133451"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Schema-opsætning",,"2016-03-31 06:48:18",NULL,NULL,"2016-04-06 11:46:55","165442","165442"
"764822","Opstart ny kunde (Premium)",,"reopened","2016-03-31 06:48:18","165442","229967","Citations 1",,"2016-06-21 12:06:32",NULL,NULL,NULL,"133451",NULL
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Søgeord",,"2016-04-05 09:39:58",NULL,NULL,NULL,"83600",NULL
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Sidetitler og beskrivelser",,"2016-04-05 09:39:58",NULL,NULL,NULL,"83600",NULL
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Analytics",,"2016-04-05 09:39:58",NULL,NULL,"2016-04-05 09:41:22","83600","83600"
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Tjek G+",,"2016-04-05 09:39:58","2016-04-05","2016-04-19","2016-06-20 07:20:00","83600","133451"
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","FTP/CMS",,"2016-04-05 09:39:58",NULL,NULL,"2016-04-05 09:41:10","83600","83600"
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Webmaster Tool",,"2016-04-05 09:39:58",NULL,NULL,NULL,"83600",NULL
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Citations",,"2016-04-05 09:39:58","2016-04-05","2016-04-19","2016-06-21 11:43:31","83600","133451"
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Hastighed",,"2016-04-05 09:41:39",NULL,NULL,NULL,"83600",NULL
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Schema",,"2016-04-06 12:50:41",NULL,NULL,"2016-04-06 12:50:42","83600","83600"
"767416","Opstart ny kunde (Lokal)",,"reopened","2016-04-05 09:39:58","83600","193890","Citations 1",,"2016-06-21 11:43:41",NULL,NULL,NULL,"133451",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Søgeord",,"2016-04-11 07:09:18",NULL,NULL,"2016-04-11 07:09:29","83600","83600"
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Webanalyse",,"2016-04-11 07:09:18",NULL,NULL,"2016-04-11 07:25:31","83600","83600"
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Sidetitler og beskrivelser",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Analytics",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Tjek G+",,"2016-04-11 07:09:18","2016-04-11","2016-04-25","2016-06-14 13:20:01","83600","133451"
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Teknisk opsætning (ny kunde)",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","FTP/CMS",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Webmaster Tool",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Citations",,"2016-04-11 07:09:18","2016-04-11","2016-04-25","2016-05-25 07:37:08","83600","133451"
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Vol. fra Keyword Planner i RankRanger",,"2016-04-11 07:09:18","2016-04-11","2016-04-25","2016-04-13 11:51:53","83600","133451"
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Schema-opsætning",,"2016-04-11 07:09:18",NULL,NULL,NULL,"83600",NULL
"770801","Opstart ny kunde",,"reopened","2016-04-11 07:09:18","83600","136182","Indsæt tekster fra tekstforfatter",,"2016-04-11 07:28:20",NULL,NULL,NULL,"83600",NULL
